trial 0 t20.73402 lA True rA True pd1 4.35849 pd2 4.449127 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.3) go2 (-34.4, 2.0, -31.2)
trial 0 t20.75597 lA True rA True pd1 4.379654 pd2 4.449966 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.3) go2 (-34.4, 2.0, -31.2)
trial 0 t20.77816 lA True rA True pd1 4.381287 pd2 4.447968 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.4, 2.0, -31.2)
trial 0 t20.80021 lA True rA True pd1 4.380096 pd2 4.445313 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.4, 2.0, -31.2)
trial 0 t20.82261 lA True rA True pd1 4.381332 pd2 4.447006 eo1 0.9976614 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.4, 2.0, -31.2)
trial 0 t20.84459 lA True rA True pd1 4.380554 pd2 4.444077 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.4, 2.0, -31.2)
trial 0 t20.86665 lA True rA True pd1 4.367477 pd2 4.444656 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.5, 2.0, -31.2)
trial 0 t20.88881 lA True rA True pd1 4.358978 pd2 4.438873 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.5, 2.0, -31.2)
trial 0 t20.91079 lA True rA True pd1 4.343216 pd2 4.435349 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.5, 2.0, -31.2)
trial 0 t20.93288 lA True rA True pd1 4.338058 pd2 4.425415 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.5, 2.0, -31.2)
